file_name,Transcription Zipformer,Transcription whisper,WER
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4218_English.wav,MỜI CHỊ VIẾT THÔI,嗯 和 INVENTOR,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4219_English.wav,HOW DO YOU SHOW THAT ITS REAL,PARTY SHOULD IT,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4220_English.wav,ITS REAL,BETWEEN,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4221_English.wav,SO WHEN ITS RAINING YOU SEE PUDDLES OF WATER,HE SOLISH REMAINS OF WHAT,0.8888888888888888
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4222_English.wav,CHÀO TẠM BIỆT,现 在 所 以 C 待 我 就 会 给,3.3333333333333335
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4223_English.wav,,FOR WAIT AFTER A SHORT,
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4224_English.wav,THANK YOU,不 会,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4225_English.wav,OH DEAR WHAT IS THIS,OH DEAR WHAT IS THERE,0.2
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4227_English.wav,쿠쿠,啊 POOH POOL,3.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4228_English.wav,OH DO YOU HAVE YOUR POOPOO THIS MORNING,哦 就 是 BEAUTIFUL 的 什 么,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4229_English.wav,THANK YOU,嗯,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4230_English.wav,YES NO YES,对 E S NO USE,1.3333333333333333
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4231_English.wav,TERIMA KASIH KERANA MENONTON,I HAVEN YOU HAVENT,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4232_English.wav,WE LET THE SMELL,YOU MAKE THE SMELL OF,0.75
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4233_English.wav,,嗯,
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4234_English.wav,YOU DONT LIKE THIS MILK,GIVE MY BUSINESS,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4235_English.wav,,不 不 NO YOU DONT LIKE 就 行,
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4237_English.wav,O MAIS MELIO,我 本 意 思 MAY LIVE,2.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4238_English.wav,ALL RIGHT,啊 THIS,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4239_English.wav,,对,
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4240_English.wav,THANK YOU,别,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4241_English.wav,YES,YES OK,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4242_English.wav,OH,OH,0.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4243_Mandarin.wav,YEAH THIS IS,对 呀 这 是 什,1.6666666666666667
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4245_Mandarin.wav,PEACE,嗯 P,2.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4246_English.wav,THANK YOU,THAT,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4247_Mandarin.wav,GRACIAS,P D 和 P,4.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4248_Mandarin.wav,一般是,你 看 就,3.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4249_English.wav,,是 什 么,
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4250_English.wav,YOU ALSO HAVE TO,嗯 用 现 在 时,1.25
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4251_English.wav,THANK YOU,嗯,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4252_English.wav,,这 对 你 说 某 某 有 的,
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4253_English.wav,,哦,
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4254_English.wav,WOW,哇 这 个,3.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4255_English.wav,THANK YOU,CARE,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4256_English.wav,ITS LIKE A BABY,四 个 B,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4257_English.wav,YEAH,对 呀,2.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4258_English.wav,YOU,TO DO,2.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4259_Mandarin.wav,SÍ,哎 呦,2.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4260_English.wav,,这 么,
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4261_Mandarin.wav,WIE TALO,我 给 你 爬 喽,2.5
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4262_Mandarin.wav,好貼 哇 一步一步的,出 题 哇 一 步 一 步 的,2.3333333333333335
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4263_Mandarin.wav,你先跑,OK 那 行 跑,4.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4265_English.wav,,嗯 哎,
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4266_English.wav,WOO,动 物,2.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4267_Mandarin.wav,I DONT KNOW WHAT THE F,啊,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4269_Mandarin.wav,THANK YOU,啊 图,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4270_English.wav,OKAY,GUITAR,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4272_Mandarin.wav,BYE,SWAM,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4273_English.wav,胡桃君,葡 萄 汁,3.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4275_Mandarin.wav,,嗯 行,
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4277_Mandarin.wav,BYE,嗯,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4279_Mandarin.wav,ماما,妈 妈,2.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4282_Mandarin.wav,AMÉM,嗯,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4283_English.wav,ESA ES LA MISMA,这 个 地 方,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4284_English.wav,WONDERFUL,没 关 系,3.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4285_English.wav,,什 么,
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4286_English.wav,THANK YOU,哦,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4287_English.wav,おやすみなさい,FOR,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4288_English.wav,YOU,积 极,2.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4289_Mandarin.wav,,哦,
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4290_English.wav,ABOUT THE PEOPLE,网 都 可 以 播,1.6666666666666667
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4291_Mandarin.wav,哦 伯伯上批,哦 我 我 想,1.5
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4293_Mandarin.wav,BOOP BOOP BOOP BOOP BOOP,不 不 不,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4296_English.wav,BOOP,哼,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4297_English.wav,WOW,哦 哦 哦 那 我,5.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4298_English.wav,YEAH THE GHOST WAS A LITTLE,天 THE GIRL SINGS OF THE,0.8333333333333334
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4299_English.wav,TCHAU,嗯,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4300_English.wav,WOOF,RUN,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4301_Mandarin.wav,THANK YOU,哪 个,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4302_Mandarin.wav,他怕的,害 怕 的 他 怕,5.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4303_Mandarin.wav,UNTIL TOMORROW,哦 怎 么 了,2.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4305_Mandarin.wav,WOOHOO,那,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4307_English.wav,,呀,
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4308_English.wav,,拜 拜,
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4309_Mandarin.wav,THANK YOU,啊,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4310_Mandarin.wav,喔 這是什麼,哦 这 是 什 么,2.5
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4311_English.wav,POO POO WHAT THE FU,普 不 WHATS FOR,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4312_Mandarin.wav,깜짝이야,那 最 后 啊,4.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4314_Mandarin.wav,THANK YOU,嗯,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4315_Mandarin.wav,THANK YOU,OK,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4317_English.wav,BYE,嗯,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4318_English.wav,WOW,哇,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4319_Mandarin.wav,UH OH,哦 哦,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4320_Mandarin.wav,這是什麼,这 是 什 么,4.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4321_Mandarin.wav,嗯,词,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4322_Mandarin.wav,是什么,讲 老 师 什 么,5.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4323_Mandarin.wav,獅子,师 子 然 后 小 学,6.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4324_English.wav,,什 么,
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4325_English.wav,,啦,
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4326_Mandarin.wav,,嗯 就,
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4327_Mandarin.wav,這是什麼,这 是 什 么,4.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4328_Mandarin.wav,,西 瓜,
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4329_Mandarin.wav,THANK YOU,啊,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4332_Mandarin.wav,BYE,啦 嗯,2.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4336_English.wav,,嗯 嗯 对,
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4337_English.wav,YES WOW,啊,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4338_Mandarin.wav,LOOK HERE,你 都 骗,1.5
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4339_English.wav,や実にます,对 呀 你 能 力 嘛,6.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4340_English.wav,THANK YOU,好 的,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4341_Mandarin.wav,OH,哦,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4342_Mandarin.wav,GRACIAS,嗯,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4343_English.wav,你看,你 看,2.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4344_Mandarin.wav,YES,啊 面,2.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4345_Mandarin.wav,你那是什么颜色,THESE 什 么 颜 色,5.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4346_English.wav,,绿 色 的,
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4347_Mandarin.wav,IT WASNT EASY,WHATS A LEAGUE,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4348_English.wav,आज थ,下 一 个,1.5
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4349_Mandarin.wav,OH THIS IS THE ONE,哦 这 是 什 么,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4350_Mandarin.wav,MALU,马 路,2.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4351_Mandarin.wav,MALU,那 LOOK,2.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4352_Mandarin.wav,नह आएग न मल,能 看 到 吗,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4353_Mandarin.wav,MEAL,有 没 有,3.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4354_Mandarin.wav,马路有很多车子但是在这边没有车子,马 路 有 很 多 车 子 但 是 在 这 边 没 有 车,15.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4355_English.wav,WRONG,哦,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4356_English.wav,THANK YOU,等 一 下,1.5
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4357_English.wav,SO MUCH THAT WAS GREAT,SO MUCH THAT WAS GREAT,0.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4358_English.wav,RECORDING,ACCORDINGLY,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4359_English.wav,ЭТО БУКВА Р,你 很 不 可 不 听,2.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4361_English.wav,THANK YOU,哼 哼,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4362_English.wav,OFF MY CAMERA AND JUST REMEMBER ONCE YOURE READY TO MOVE ON TO THE NEXT,CAMERA AND JUST REMEMBER ONCE YOURE READY TO MOVE ON TO THE NEXT,0.13333333333333333
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4363_English.wav,PAGE YOU CAN TELL ME NEXT AND WHENEVER,HE CAN TELL ME NEXT AND WHEN,0.375
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4364_English.wav,YOU CAN START,理 解 成 STAR,1.3333333333333333
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4365_English.wav,BYE,是 吧,2.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4366_English.wav,,IMPORTANT,
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4367_English.wav,,听 到 没 听 见,
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4368_English.wav,你也做了吗,是 略 过 的 话,5.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4369_English.wav,E AÍ,好 宾,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4370_English.wav,THANK YOU,那 后 面,1.5
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4371_English.wav,WATCH IT,哇,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4373_English.wav,YEAH,你 晚 上 的,4.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4375_English.wav,RUN,啦,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4376_English.wav,HAHA NEXT,TAKE A NECK,1.5
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4377_English.wav,GRACIAS,对,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4378_English.wav,,哦 哦,
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4379_English.wav,BEEP,DO,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4381_English.wav,WOO WOO WOO,嗯 嘟 嘟,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4382_English.wav,DONKEY FELT SO,I GIVE UP SOME,1.3333333333333333
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4383_English.wav,,BECAUSE ALL,
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4384_English.wav,THANK YOU,哦,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4386_English.wav,HOW DOES HE LOOK LIKE SO,HOW DOES HE LOOK LIKE 什 么,0.3333333333333333
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4388_English.wav,DO A SURPRISE FACE,TO DO SURPRISE WITH,0.75
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4389_English.wav,,啊,
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4391_English.wav,UHOH,哦 哦,2.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4392_English.wav, MAIS NADAENTENDO O QUE ERA,OH IS BETTER TO RANGE,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4393_English.wav,ARE YOU SURE THAT ITS RAINING RAIN RAIN DONT WORRY,NOBODY SHOW THAT WE LEAVE WE WE GO AWAY,0.9
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4394_English.wav,お気に入りのグッズで,那 明 天 拿 着 来 没 没,8.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4395_English.wav,I WANT TO PLAY,什 么 YOU WANT TO PLAY WE,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4396_English.wav,,HE MEAN,
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4397_English.wav,GO AWAY UH OH,请 给 我 喂 哦 哦 哦 哦,2.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4398_English.wav,SO HOW THE MONKEY TOOK A LEAF AND,RAINING SAW HOW THE MOUNTAIN TOOK A LEAVE,0.625
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4400_English.wav,AS A SHELTER,ITS SHOULDER,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4402_English.wav,ISSO,什 么 意 思,4.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4403_English.wav,,B,
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4404_English.wav,THANK YOU,啊,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4405_English.wav,BUT IT WASNT BIG ENOUGH,BUT IT WASNT BIG ENOUGH,0.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4406_English.wav,HES GETTING WET,HES GETTING WET,0.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4407_English.wav,ALL RIGHT,喂 你 可 以 听 嘞,3.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4409_English.wav,SO YOU WENT TO GET THE BIGGLY,这 里 为 止 这 个 BE GOING,1.1428571428571428
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4410_English.wav,SHOW THAT ITS A BIGGER LEAF,HE SHOULD IS A BIGGER LEAF WE,0.6666666666666666
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4411_English.wav,BOO,嗯 嗯,2.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4412_English.wav,YES ITS A BIGGER LEAF,YES THE BIG LEAF,0.6
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4413_English.wav,,这 些 比 较 少 的 意 思,
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4414_English.wav,RIGHT NO HES,啥 NO IS,0.6666666666666666
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4415_English.wav,IM TRYING TO STEAL ONE,JOIN IS STILL WELL,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4416_English.wav,WHAT,THE WHITE HAND,3.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4417_English.wav,THANK YOU,嗯,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4418_English.wav,OH WOW,然 后 WOW,1.0
TTS_P46713TT_VCST_ECxxx_03_AO_95526281_v001_R011_CRR_MERLIon-CCS_segment_4419_English.wav,HE TAKES AN EVEN BIGGER LEAF NOW THIS LEAF HAS,HE DIDNT EVEN BIGGER LEAVES,0.7
